x,y,expresion
0.542786705199262,-0.3096956782461322,0.8841621681936578
0.01330056772190489,0.1166286577382495,0.12846128520309816
0.8114805010956035,-0.1996713526869319,0.8551744156720145
-0.2826865189524991,0.4766069974379591,0.8359918683319423
0.41924955521876084,-0.11667485658136578,0.14870844791321544
0.6502830927875556,0.7373641307552138,0.9329038589964794
0.3482392785631599,-0.8376296887069952,0.9126456040966813
-0.5047319648861137,-0.40074054892236727,0.9144656809310866
-0.375899410510735,-0.0772990539008769,0.13300084578825871
-0.39085483013784,-0.20953526752661508,0.12608184859211524
0.018752961332228327,0.7440316179947196,0.863076061566763
0.331740784378025,-0.05560863326297843,0.11969806474666995
-0.18789226574437318,-0.2535752789323495,0.06808859222622476
0.7495835196901703,-0.04702986483726997,0.8963605225098162
0.8884784180903544,0.17987903445458572,0.9281677291935074
-0.4108434756399844,-0.4020277538050964,0.792869477005293
0.2815205021332649,0.18168187846159095,0.2343373589180653
0.5121053248868398,0.6382289603332035,0.9569262785014107
0.19987476642513602,0.5163855530116361,0.8813549875765886
-0.15656444135659248,-0.08344973791012142,0.10790914227790312
0.014010013622937145,0.4722566763306158,0.09634324392607377
-0.9924707480556577,-0.11252975749235264,0.8782060900253185
0.9243133388374722,-0.30966306428485385,0.849561482061042
-0.46682490140131955,-0.5948026356634962,0.8605374568759567
0.34286865090324714,0.6400945048249511,0.8431252299836802
-0.18904983876962655,-0.636992174807793,0.9060128174039139
-0.08415210945931047,0.42984617806029896,0.1136930226956156
-0.6031418460960538,-0.6385901434518796,0.8151852233633132
0.7660438322402726,0.4617401031302324,0.895762737358129
0.28849487208422425,-0.33960037046684666,0.09009260537905314
-0.4526373419156162,0.23229940719794534,0.8676310335460344
0.25575457763062065,-0.2770921730970792,0.06554200516739214
-0.6570826875603584,0.09717710504799543,0.8762482079471684
0.47684930996212027,-0.8385088763485031,0.8636271407993382
-0.0672292173599282,0.060717204237187926,0.18040510531395218
-0.5526254274377972,0.36244246304369754,0.9609281298841036
0.21625296673042932,-0.4211687543445081,0.14114318628280154
-0.4440979914804093,0.07249850157811283,0.1724417291535898
0.11642996145516527,-0.8695083021695592,0.8765748972879385
-0.301384224037273,-0.8906703957074708,0.8968038451095007
-0.33881453879053824,0.1386156728703522,0.11921329749593297
-0.5437123414398631,0.3575397725438697,0.92062407512414
0.0017554213016678193,-0.6926980417416571,0.9115396481305975
0.5056854220894317,-0.8188279371424312,0.7908399648479361
0.7653694005329671,0.12153747301084653,0.9058441440739026
0.520948746689132,0.8319367989191343,0.8658357127242766
0.2321451857834438,-0.14579837557242017,0.19791037622794577
-0.02635990636347006,0.39961887766435567,0.03344931025074949
0.3018986751244429,0.4060562781392299,0.8078585172805235
-0.6433069317976585,-0.5553982960408906,0.9088055971395737
-0.5332470344776413,-0.3982224804491177,0.9049248746644548
0.12629484737640778,-0.6432449074629323,0.8811123031135557
0.11966856053690571,0.2743781208680549,0.20757388030533816
-0.0963138709759562,0.5967776690482861,0.8797199600151034
-0.0799220655258456,-0.4271004614927407,0.14621114107559377
0.06436667977090224,-0.048514589424239536,0.1550806952687506
-0.36440769333208234,0.7779262167875661,0.8215960569529837
0.6761221817823242,-0.2166965412357746,0.8929262115281369
0.9760837710625484,0.06806431545366194,0.8192360369221463
