x,y,expresion
0.7743710210170568,0.16715837351675616,0.0716408579898669
0.5301802630467645,0.03967037136693542,0.8082948248940439
-0.38257091401568444,-0.7328879127372306,0.1316185570749351
-0.7187696593111921,0.33470011237713804,0.10194388242607189
-0.6464368770681465,-0.2977217227165754,0.11603833224036149
0.5642646778540119,0.64681248718042,0.0901024495774558
0.7735249742925108,-0.5860607707592279,0.06591347958965646
0.6774596199570702,0.3597028752849303,0.13071952584713303
0.3543162351515272,-0.3118202267436309,0.8907018869542703
0.08173078013327328,-0.2305674279391435,0.09446964324412913
-0.7862971579879987,0.16474859788595228,0.1599576112458481
-0.6529745562037992,-0.7028485694643346,0.10953938100340657
0.09957243353207627,-0.6647777562448693,0.12080893886597859
0.7934310682783879,-0.14828337605348127,0.0984653579042285
0.6441077762798163,0.029580887778509243,0.9229438168950304
0.059703385709811395,-0.7950244334190214,0.08860552574077458
0.26903312510551447,-0.9085159913317327,0.14798915212418823
0.7989388813641334,-0.4127046940435505,0.1284524183182986
0.40424775790591966,-0.4842937353359524,0.9219519690577156
0.3030891867272212,0.3655971468013235,0.8393483747744243
0.2772603911989081,-0.6962946046415601,0.08303344053949137
0.17390517453432702,0.891104612317649,0.11883686959871623
-0.582641845039732,0.652701222682355,0.07642376103085237
0.5534642081750475,-0.19269536376516772,0.7838507946370964
-0.07012299140358505,0.28747854057702193,0.12251348391188974
0.6629089838760407,-0.6600084623098895,0.048547830985233055
0.1549849841547043,-0.7721963249254757,0.07841744100882628
0.4657356973196009,-0.11270421586624388,0.8801524111841783
0.4813934762844143,-0.04096320082259795,0.8899570973439793
-0.1833218376309529,-0.7337978310346326,0.17097870959027162
-0.47200455369874794,-0.4840588185761376,0.13566116731142214
0.2705478996073825,-0.3409883059859479,0.839952250919642
0.28977085302786254,-0.20652655238429926,0.8336026089861526
0.7098089577898451,0.4643173023924807,0.1287541935635808
-0.6124977895054935,-0.5933906816917184,0.10648151376767137
0.10940483048705285,0.45012741468878265,0.8733184715632767
-0.545434331516436,-0.11097674417284877,0.8340781846396569
0.2659072736205435,-0.4473649291225003,0.8192900339609297
-0.5987163814481594,-0.6595532231722585,0.0623751809811836
0.12003308177228968,0.3198190839589549,0.8168203835782939
-0.48686632962839843,-0.775809248938099,0.1698768938001789
-0.06750187275245406,0.20290590238349573,0.1440467104457816
0.24992494700709963,-0.3648611120282896,0.8349420405420803
-0.7921419551443313,-0.2061677018289361,0.0558477708673265
-0.4624823655704779,-0.2639360581573583,0.8923907480915706
-0.38577084866158395,0.5092572403023155,0.8428834996461727
0.4730077324668892,-0.16497377781815764,0.8586471079222332
0.44589807550662774,-0.5338128952483885,0.15554771873780587
-0.8789443053211903,0.4659940527904666,0.08554216091666436
-0.25998673133111627,0.8206918331153734,0.12488676110245511
0.6085453201574631,0.24057857298045518,0.845682079832213
-0.34876801041642436,0.5955805944500899,0.10687245215160059
0.6059548108358076,0.3325153754188419,0.10575109212371715
0.387023533987551,0.39148011582998177,0.8810607030126009
