x,y,expresion
0.02238443505810144,0.024680859425080578,0.10160389878130661
-0.8943423993611097,-0.2513307806533399,0.7457098556154731
0.5126251922744853,0.3590947791265274,0.14037240276335392
-0.3287843607417838,-0.4550441813555917,0.1583891630553659
0.31987884049643434,-0.7764556635048241,0.8583440555455325
-0.06675077141678704,0.9266543017390514,0.9108608129029226
0.10905980497882685,-0.44519398256137177,0.8718891644047719
0.13494227081054347,-0.34530343684360704,0.8633273972068469
0.21963862316195024,0.3987572689911616,0.940516022859913
-0.20139977337194037,-0.004945486584541375,0.06951651240250746
0.6188773460264596,0.4016151571663425,0.05867245726369385
-0.5416589946879098,0.45325318013876487,0.09168160451585533
0.024945411623376924,0.2786381587608245,0.873136609271188
0.7857242995450471,0.14631154027478918,0.8179537241310046
-0.09437912066455365,-0.9363836591838537,0.8564819403928331
-0.7889118109162405,0.0349258524495541,0.8505830727666815
-0.7066737043141097,0.45588620672278557,0.8956234402238504
0.5843427526093582,-0.7490313359735836,0.8419638615283389
0.8379790824124275,-0.2701009728366588,0.8598036257932619
0.16599132935391653,-0.4464626317628437,0.8452697308352025
0.818450328596773,-0.17007079121449037,0.8664228232188628
0.15748757954100928,-0.4206733842999037,0.9014813379652384
0.5471539496406455,0.3314013561146075,0.08344551774437114
-0.05023001618600484,-0.6351017294767844,0.08146796513684504
-0.5046157036387946,0.4558017065300603,0.11429424815133171
0.07263265541081736,-0.4412810636764426,0.8761961744589852
-0.9400625543039622,0.0030854878313928366,0.8741069469279914
0.38894247121081343,0.07321703428094437,0.9183811306475478
-0.5880400086125344,-0.16009796442284008,0.08251644724923521
-0.2552669622993267,-0.7276517374481659,0.9619640350230179
0.5690389870802128,-0.3310701501907048,0.029626849840909734
-0.24195539735913896,-0.5411675701871933,0.16812482370163803
0.9346330496364952,0.18646456741570439,0.8807298979727887
0.5208148783188837,0.21372529642084795,0.12403684523772286
-0.8972980007579576,0.04731911179441471,0.8310590059636607
-0.7700595633162179,-0.34116089985276044,0.8230025640892417
0.021542587519080527,0.6128478103501807,0.05592253738035116
0.15188431470445957,-0.8730532869632998,0.8359462777720132
0.27375319007004667,-0.8975852379306504,0.8871078493072868
0.08877469199539267,-0.5330630423408411,0.06624558863610329
0.5145062174897824,-0.5816068138057935,0.8748117970035187
0.15030169517595637,-0.7060846821206583,0.08435192672364981
0.19642117444862228,0.01024621114456274,0.04820792261606138
-0.1013499014189123,0.9502663984403997,0.8347263872391872
0.21361743238296343,0.8829346561672,0.8477354678052269
-0.7281402002937399,0.5606023973481008,0.8746650946938118
-0.4920421792541813,0.15989228963234373,0.11375386906473203
-0.8321512912680847,0.1921879070177308,0.9348393466790598
-0.7342755435531138,-0.02565749084777513,0.1289560799392239
0.6054426868688148,0.5983796933347438,0.8171697699491847
-0.5242270041517673,0.2015560297831252,0.07617831359148824
-0.9465593705351515,0.2904728626711123,0.8796439365749481
-0.5016800771869434,-0.69675739517822,0.8739887306081187
0.4690249094906684,-0.13723850472346302,0.8919383579787532
-0.47194216267590583,-0.3926685588922988,0.0351814723259234
-0.6946983410639992,0.51864813606191,0.8338368343887388
