x,y,expresion
-0.6881605847787162,-0.5689156132346588,1.0076273202627186
-0.7128418467424669,0.6650720519621339,1.0669343319511493
-0.8643704905695802,-0.20931350377732585,0.95474487872111
0.3660187172038691,-0.5761961402515824,1.0130587866190206
0.14749920084079068,-0.7447440735303221,0.9756683273706973
-0.4711796923860274,0.273666634225739,0.9592807954634692
0.4709251755085016,-0.1290489251664684,1.019036910371884
0.32999854012336266,0.09515638517614187,1.0232471709309041
0.6660649062364137,0.5598511774970606,1.0097134874674785
0.17155555236783518,-0.1385215589692771,-0.028254814573794675
-0.9939529491109343,-0.08369537657992125,0.9693200670058322
-0.6182090262144107,-0.17842842430197395,1.0192363442124823
0.1509826791296525,0.6101358568283787,0.9315088834962584
0.5498855817159308,0.004897122452764747,0.9282881190182785
-0.8883201718828247,0.08714575883187596,0.9611344382888929
0.5466880610092613,-0.179030583641755,1.0016235309476684
0.5612979225807248,0.046545745704346234,1.1763588151347253
0.015892843156088746,0.9297496296342674,1.036824142119026
0.5180590852831839,0.12392922538549175,1.0666559826494835
-0.23603056190961164,0.6399387796687145,1.0475933221581128
0.7058369044755743,0.42435107875694167,0.9444776769359013
-0.7682041716184137,0.33540525560452594,1.0887005094633193
-0.6641127890634791,0.2823983757032321,1.019429534286269
0.45735685125565223,0.06195290775185226,0.9733676848959297
0.022542595690827835,-0.49714290174155423,0.006564094098189312
0.16858776598123248,-0.1322174088635724,-0.09254633991993833
-0.599997681910962,-0.6654313323383277,1.020723742892771
0.10227916469907204,0.26868406537019346,0.07822783602948567
0.07400445875662362,-0.8301193938795576,0.9072552446976794
-0.4776495888991724,0.2570861439099024,1.0093931453024818
-0.09855805564616836,0.17663388971461494,-0.03123838561846989
-0.8219375774518344,-0.22788206350479137,0.9753843138397625
-0.22127405130705563,-0.6867541245733989,0.9631589007633415
0.27229385257175975,0.22306489588645942,-0.04909952923510175
0.12241839741738131,0.7976957547631259,0.942398732001471
0.5702785484852925,-0.7890006973240874,1.005283930497808
0.4043249435748904,-0.4395763187849131,1.0093372369837683
0.23152349167471922,-0.2842468143185818,0.005587910409944052
-0.7578739296527861,-0.012180133354003595,1.1214905310120098
-0.1175606984060359,0.7524886823463055,1.0143542348244545
0.013648467080397344,0.8910451903231423,1.0080738860320322
0.7119371479298849,0.4248077501113924,0.9556871983554243
0.3538452008257898,0.8972939353145578,0.9828519196996011
-0.32182044949754957,-0.6249811969414838,1.0464023547708228
-0.6687126749729717,0.25056065314493825,1.010263189101028
-0.8548861035191513,0.12312755960008356,1.0696356986314193
-0.30215649075646356,0.3249871324485208,-0.011011832163234436
0.08040012309842016,-0.05821805142452154,-0.055710060866092474
0.2878635239838902,0.6201955738646013,1.017273234237106
-0.6426091488419439,-0.3237385687346382,1.0074588713969752
0.17140446492397937,0.4764480011525853,0.9235116773905974
0.14974712721702746,0.2607804874762526,0.030116087456921476
0.2637968593996518,-0.4667038516364141,0.8805417488769486
-0.37226780544996946,-0.4791445309481137,0.9253962162221111
0.5562193912914919,0.17331322616008593,0.9696599802950078
0.6426006462746304,-0.7372340893540388,1.0434769851417847
0.5018803524775651,0.08452995756032082,1.0770591597770078
-0.45383891828139,0.2946093614610221,1.025726205798913
0.29218613539047655,-0.4349684592176132,0.9781195221720814
-0.05334004180352524,-0.5100405047784901,1.0708326467757752
0.4457641214057364,-0.8633985395780819,1.0130917573495588
-0.4681039112624995,-0.17642951850728184,1.0183195624758374
0.1786113044345805,0.48696962174426467,0.9935774291216962
-0.20680874845818745,-0.0713001396199855,0.042665858488777485
0.2202117223149111,-0.4023368262220096,0.015831369326050164
-0.3359194949389464,0.5158374484224234,0.9679306549561616
0.2430909179250292,0.8724575754100888,0.9454621128179387
0.15884356591132254,0.8895551025317878,0.9451961593501381
0.07722673454529498,0.4251675653813829,-0.025044184089392324
-0.4451156150109559,-0.7179005222005351,0.9822766458152278
-0.7230461035774889,0.5434832595115638,0.9844548639211907
-0.07111155091419709,-0.470774416808455,0.026006833764790217
0.15569796370585595,0.9326097421096818,1.0201879054011558
0.19382877193802395,0.896815914086761,0.9097211305928941
-0.8197829861526401,-0.32619539312260926,0.9125071546859805
0.04739276408467587,0.23285015711384457,0.029129363750832818
-0.7669235645663421,0.6079935807582503,0.9858137640449386
-0.1998154554151734,-0.715817019687292,1.0344590636840831
-0.1166856484387912,0.22669989078118088,-0.10733802819903418
0.019871667978500186,0.17847499976004422,0.0073157896862974265
0.5922334275958989,-0.16416541290807932,1.0106743273115204
-0.09296352312430327,-0.49001953269131643,0.0016397006517467898
-0.22761696093822936,-0.5635818016344117,0.9708398524994502
-0.18131103419858746,0.7945141302777404,0.9497866309643987
0.20288947275854563,-0.3485103183546522,0.017966082462370067
0.7198509047927693,0.3853276335968743,1.0002967268063687
0.7419520481698949,0.4318191122430573,1.046613832493312
0.2804322298627335,-0.5122627996145851,0.9874514204938538
-0.16284675497236611,0.5448379948257634,1.038759555628088
0.17056727964633264,-0.07995477267441091,0.0880327667032463
-0.5368668261085676,0.4429193420190264,0.9624979357339466
-0.28525643043868526,-0.6066741202845872,1.0209095909936772
-0.6127653654992705,0.5746219178298674,0.9394507810685905
0.21652003356679422,0.1834947538316605,-0.017104165961855607
-0.5887737862343752,0.5086361685986772,1.021338378549375
0.3184448436980395,-0.11923415409872544,1.0802919612381836
-0.5973493777732382,0.2031962340985908,0.9681887621624569
-0.27520186367132826,-0.8277337307818406,1.0279828685238661
0.6020081279124462,-0.1590535185005434,0.9658896179371245
-0.15861549219931675,0.8632519461313235,1.032904010186547
0.7383701778582246,0.36971067118340545,1.0716849692886774
-0.7683147505605873,-0.0930961641680028,0.9436195273000041
0.0026753557563008695,-0.029764749207672154,0.026143101485855216
-0.28647898439204916,-0.44148840758589597,1.0599467881325129
-0.19485493032772047,0.11728316103136123,-0.021901617630184902
0.4860193876039652,0.17733535346541385,0.8676614395065878
0.2038391073093027,0.8537978012386334,1.017449977736091
-0.4135504477804447,-0.8071922680945187,0.9668394509540186
0.30841247123484133,-0.7987354759672967,1.0534047836570706
-0.7248243325305865,-0.559285189110845,1.0072091606710587
0.4193265457306286,0.3066595431738105,0.9934600288023059
0.6645369866548042,0.45431393754437016,0.935056353459498
0.01603059974934772,-0.14450490592353443,0.03220920291654423
-0.5425398343723148,0.29431113155103605,0.9822624876552137
0.10264379443733362,0.8500850493739659,0.928860477507393
-0.19229978312647913,-0.894148367535472,1.0327654499879766
-0.7672179128927132,-0.5166135831275657,1.0158162884361328
-0.11157873631533288,0.3369478848855346,-0.03092207842249365
-0.5555116009788404,0.07276386898784239,1.02274817846993
0.3582871279237703,0.5412683845536514,1.0413051050772182
-0.5085470955178346,-0.489148771839035,1.038924124459542
0.07571203130607754,0.10790014971667346,-0.0009419062169603549
-0.33900339370357296,-0.8318919859608991,0.9752353987522363
0.21247041310555514,-0.37427213681054883,-0.026852449446743226
0.16946427370682057,0.20228005496940893,0.013198385957210549
0.15908490925189533,0.28419305261924255,-0.027346671433136616
0.6389507012789571,-0.3604516443198638,0.9942441053185004
-0.4576012172557302,-0.8811084467051411,0.9594876965086138
-0.4257429449217317,0.2713852780423892,0.9411239129540798
0.3963268493881664,0.24584445460394963,1.0097646633024258
-0.29682382222527415,0.6969879630178698,0.9634733357253499
0.18802155604789994,-0.22708897422901725,-0.009948026497905384
-0.20517939777483163,0.544971761309826,1.0408184887798255
0.31098922383632804,0.8631797069346626,1.0103916326363844
-0.20757995040567315,-0.11976693228846756,-0.006149649739938191
0.7661802013917964,0.4438737962588201,1.045839957751328
-0.5226492911955171,-0.15342779617967095,0.9968538690830157
0.6434856832285318,0.24716287734993073,0.9331605402672519
0.3546044324856368,0.2056113826386327,1.0864130824517626
0.42798987079586276,0.518209246967762,0.9735991406076832
0.5964299161160467,-0.7790066895557576,0.9245661787490862
-0.0737936983608763,-0.25204238522945493,0.0285234234514273
-0.553466619805196,0.670285612189048,1.0208157731931926
-0.150712449452858,0.6385408210991835,0.9985296727586157
0.32404059515027167,0.936210229736921,1.0071551894366904
-0.5425709257022682,0.10743680212341303,0.9400073548672878
0.15443025924451717,0.005957913182908566,0.03159326158960141
0.351205874463426,-0.8195225820304279,0.9501273443537994
0.003068559529953497,0.4731857298036025,-0.04263936757128198
0.32747249492590946,-0.7037434260212316,0.9513234485750873
0.20753344363102497,-0.4982725254346954,0.943909582086961
0.4005923475502493,-0.4831541125093424,1.0097845225942461
-0.8585519216355209,0.1610686372897498,0.997982692646243
0.3002646141659677,-0.5384807283509826,1.0290220574283728
0.7637412728493312,0.6214204236422676,0.9834078311451866
0.7687994273252692,-0.5080585183502309,0.9140640729378063
-0.03265382969648453,-0.9252997946090474,0.9745070811600017
-0.7250348259465011,-0.6820589538564702,0.9943846634424808
0.38778336322076207,-0.7708741091185306,1.0772369098701162
0.2066084292235987,-0.6557920803964418,0.9707224614765765
0.1983662346222655,0.8655991709066284,0.9380647620775906
0.7712158451038466,-0.4220477476286382,0.8260385415879566
-0.043202659222606604,0.017641853311663746,0.021359621117822674
-0.5877133493415632,0.08118892027291351,1.0176311656966677
0.026933164181140733,-0.7068091305932177,1.0274137435547288
-0.25442782577989664,-0.16001832493367268,-0.07572819520678542
0.3014954293893818,0.5404393996368195,0.9901170802063526
