x,y,expresion
-0.06464215324324542,0.7489645597009581,0.8438496721436421
0.862331198131084,-0.19817072057409293,0.860697424878481
-0.06033175822326122,-0.7579903416029334,0.9142546881352117
0.42068566436061117,-0.6291492641640152,0.9349074273735624
0.12107495170121582,0.933148223148442,0.9016598612959156
0.3197920661075548,0.15383144743748994,0.09074128285127153
-0.3904596048463002,-0.2231401869077085,0.1268761752886561
0.8442861073322678,-0.08070722811834442,0.8687366407729734
-0.6839666141433809,-0.42976151443584265,0.8828944156292927
0.5628729879183747,-0.36987727556560424,0.8835135278636035
0.2963360602657888,-0.6863153534884975,0.8546935010521133
-0.05363391757756468,0.59875782515886,0.8776590983568332
-0.4659931810146757,-0.6236543531441492,0.8578541437525576
-0.04096070826299855,-0.282313544107174,0.1388469550095049
0.33840063528279957,-0.38624952091395315,0.9309416532977479
0.16102914504050053,0.3835726725045846,0.11512418515227087
-0.022481778414874993,-0.05090611354861168,0.19844075937330588
-0.7660089664491951,-0.4433192534337249,0.9210976919058633
0.5116095089971062,-0.5413961972582022,0.8437314309078757
-0.23782184116167276,0.8985837459033506,0.9413234823646137
0.8572235826074049,0.34212329550338744,0.8515933374680177
-0.2944718964559525,-0.5276636563615655,0.8924209008570949
-0.5367718256789277,-0.7638892167346251,0.8753350354421939
-0.18455135767483766,-0.26032810947310253,0.1274643952884081
-0.5708295620729109,-0.2743200350310907,0.839762522042996
0.012775057453256399,-0.024579146487476698,0.17483311417371158
-0.5772761273946362,-0.1198298730388811,0.8790627728828527
0.14353920694202685,0.18225861140756408,0.09860483334840339
-0.17553016867633606,-0.4051805296126678,0.08856732470458928
0.42187079059738763,0.8955006080541544,0.836467939390214
0.7554957698624745,-0.3643938762464516,0.9034952500864177
0.49232215329682133,-0.8424913845069884,0.8451193600526683
-0.1463431151117983,0.34514410381155475,0.15955563652724294
-0.07064199881088534,0.0630530046419691,0.13355001766843191
0.9892129881433763,0.06003995808089088,0.8385041809363517
0.8441807714926822,0.06332819637379723,0.846416631171078
0.927614243691081,-0.18620056114524067,0.8686973376650186
-0.40600647207939095,-0.4532041776050111,0.8647343158442757
-0.8377931053434053,-0.5400358887522312,0.8847767783937586
0.3905409064251384,0.37366160888244615,0.8512462791874592
-0.6102814498994971,-0.6123990720072338,0.8141553422059117
-0.2134217314592527,-0.13412560817271582,0.04334436228003025
-0.13439154709560386,-0.9219108244725362,0.8579957871185164
0.39636529635455137,0.48467579130272703,0.8627046255261156
-0.8613878002891474,-0.04606230280363235,0.8790048763819733
0.11712661509332055,0.8633314866287745,0.8503538304548948
