x,y,expresion
-0.15647678688759725,-0.5610173318076795,0.854809523916224
-0.13300932094744208,-0.18747347053510044,0.8151562905234757
-0.8351778132900624,0.23090507443724947,0.9387778638176935
0.4136473395471989,-0.41750463325775455,0.8853815230173679
-0.5458161909870812,0.4408434532589078,0.9118013818386775
-0.4469199715939251,0.31428546541549457,0.09893806804208546
0.13163972989535103,-0.5599783433986412,0.8187221031927265
-0.1417661105392532,0.08010368746127376,0.9269698476303708
-0.414791877519581,0.0664834367906683,0.8579374225923907
-0.6191300464622117,-0.217033648177498,0.8247797534817275
0.3570245415563552,0.8500683418201658,0.8507268707840654
0.10614923649131391,-0.45720497324805864,0.8672014392883861
0.6817605192700381,-0.7300233484296195,0.0939788297849819
-0.12008538645974748,0.7715056968775684,0.8785736205465214
-0.04644940199303438,-0.7748825588431492,0.9068300027934714
0.6470988048376759,-0.06973530400576873,0.918049458689168
0.15912823752489963,-0.16844394309360933,0.16856027763275142
-0.4544841133353922,-0.18424789069485129,0.06114470486937972
-0.9693153420034838,0.04226591468507728,0.8188787975414323
0.24491396173296817,-0.6013332416770699,0.16746886948705902
0.5972563977614849,-0.05969325678422274,0.8853969476623826
-0.6370493942281145,0.0412860800911286,0.8840269894260232
0.9616998321495325,0.014558527495099657,0.8376784279436373
-0.7972486800365485,0.0025544218232536305,0.8651002092420919
0.42869632814488107,-0.8457590220842329,0.8623631160359152
-0.23517924388175432,-0.6676992915159541,0.8750508859113555
0.35238419718546915,0.6390939204574455,0.8344437070965928
0.0933174006051858,0.14970817136707096,0.8813037725764418
-0.26824319029527127,-0.45874312560614305,0.8127524417925038
-0.5213849848877322,0.6138645923073485,0.8751802123231636
0.7849593778398323,0.21669171436980944,0.10882989120922354
-0.7845180364443389,0.06727143352250549,0.08589436907226235
-0.18940599269973316,0.44731588895021357,0.14594861436622247
0.8828548478702494,-0.14378801804226446,0.8054252353911601
0.42206936352080043,-0.8652802739503664,0.850265732207402
-0.4757327527815082,0.06498802692186371,0.9208142016366719
-0.5768839207734667,-0.041514282048029864,0.8785996387736958
0.02836895108517589,0.6758413604264261,0.8492067729406781
0.7968321051110624,0.36606095696518903,0.051140472595358706
-0.31073299832168033,0.6650698479862908,0.9184330231692087
0.19447532752897992,-0.9515365565603405,0.1356367395873795
-0.8511708669603814,-0.4927797761106211,0.11054548893926301
0.5060119453593185,0.500371437739762,0.8423246624744365
-0.727719288700707,-0.4392925943317438,0.7895625575433647
-0.20512895900105355,0.7491924720831262,0.8348143426792137
0.3846990387069273,0.6555254043716263,0.07782805627816827
-0.5227968491758113,0.5193008299905724,0.8418826131499842
0.008391602936152825,0.44261464658239646,0.917518808232353
-0.6658630908722879,-0.21587586591433564,0.8100280436996793
0.4806498560670526,-0.7052806630030913,0.9340430015120048
0.8184766176817005,-0.2451816462662239,0.1816872544804205
0.8791326236950199,-0.22608437494928893,0.10531724419609309
