x,y,expresion
0.05370384029396884,-0.33435106798778813,0.08288002174760792
-0.3137017631178817,0.6631298572169336,0.05329652926741826
-0.6271043741779396,-0.589841857625896,0.9249784578100693
0.22683838211584262,-0.05512057848374673,0.8484583818338963
-0.13373544592067046,0.4924218854385722,0.8488226036417873
-0.2817987899104331,-0.849536055035542,0.859237777369853
-0.054522829776027855,-0.41994194367933885,0.11253754567075826
-0.8590912860019492,0.4616100341089404,0.8953574715768678
0.16244470892544488,-0.7360834709727532,0.1472685615363616
-0.23488314959311335,-0.4052852605898638,0.1580112501277299
0.37381570894463556,0.29883001365953077,0.07599732568180592
-0.21658824155570947,-0.8847383970847421,0.8513974918748425
-0.3269780622371718,0.6833330836411232,0.07287398618077413
-0.584134564355698,-0.1371880792412724,0.8088378837365775
-0.5872221393951407,0.3032837568652808,0.7885179329863519
-0.5617894591929434,-0.2543326346967461,0.8928473493424345
-0.6275936258873401,0.4917736011910323,0.15721829931755774
-0.5575445901473509,0.5317231350124736,0.0648754199479297
-0.7157102554059728,-0.4343528456303877,0.7787797295695686
0.9271854960131924,0.07030863956855596,0.8270928913166258
0.3696458842357826,-0.5476291649054651,0.9115646478090152
-0.5201926334914635,-0.597608722995151,0.11375925979668665
-0.46956344128948335,-0.7341167445027243,0.8782360343886411
-0.768151366253808,-0.2762280598965973,0.06463980924717305
0.24278881936554947,-0.531771325586511,0.8774304610834257
-0.5856864470327499,-0.30344631438356556,0.9288186510976912
-0.4231169236844215,-0.8990397364525196,0.8861606389166825
0.5200244835367351,0.6896745266126694,0.8859622173219284
0.26635315830720546,-0.3184872040141016,0.10499930352164025
0.3465483260853628,-0.7931668020369055,0.828460126077957
0.9767594246625094,0.044158454935344135,0.8163559581149166
-0.3648730996010219,-0.8551575539931977,0.88320715487233
-0.44772886238342335,-0.7166386582020816,0.892605124136354
-0.5086641185890783,-0.3074490474186406,0.9221931827723103
-0.8051325569045824,-0.5338190285834021,0.892556927437462
-0.8319224030811586,-0.2567806277358237,0.8352864272192682
0.5681241542870531,-0.6283712601332353,0.9541731970637568
0.8929248349854755,-0.01807559514418431,0.8612886281856618
0.5169382858361579,-0.4992674627944162,0.14266216009825264
0.7206016282302848,-0.6395863238460843,0.8846600087086987
-0.4070679889647429,0.8425267160454865,0.8247387415743644
-0.4613194301186263,-0.00835365378668971,0.12585080257907666
-0.4420416995736824,-0.2737917891896638,0.8359796498265049
-0.08089162503829767,-0.9643026560969076,0.8340788223318624
-0.38498265858150227,-0.4304811030421362,0.8388136281373455
0.61966590346365,-0.009987088335741126,0.8575341580451787
0.5438524990457708,-0.38578037566832013,0.11695277849285927
-0.010140361885139844,-0.8810114387109155,0.8639268327465172
-0.5143068561788835,0.7462549957103282,0.8473919403355441
-0.49271949307688795,0.0633739404228681,0.09011325992791787
-0.11574893258567885,0.17528501236236907,0.8364457552627153
-0.049197568486286126,-0.9832525783755091,0.8504003282195499
-0.6351930188154294,-0.17538418821139068,0.7986451373778174
-0.04265541360306644,0.6982296116734994,0.12857600623938983
0.12239946014055353,-0.07848762457053718,0.08809066920001533
0.4592532681134214,-0.4165138521149176,0.8551505489679792
0.34618862080375934,0.8658950324348801,0.9470189994892804
-0.7223935368890447,0.5383114423153437,0.8789876298967054
0.6134760944432134,-0.24702362510962828,0.8181666208372005
0.6038350515994274,-0.3336684540394494,0.07405638811517506
0.8085183587065944,0.36325829383573416,0.8405470731635631
-0.1842808208830948,-0.14155622796153833,0.9174280569590881
-0.5454055020072233,-0.18699793583141913,0.8607322885323476
0.7752994564865672,-0.33079121232793096,0.8018271489534688
0.26966878628812574,-0.4250317591484003,0.8348297040107155
0.11540399014025475,-0.035557129246129984,0.04862686166132663
0.5130160240011132,0.0918738727350548,0.8068030147642458
-0.2278634288575532,0.48498825542297613,0.8629624067113979
-0.25802637704106185,0.4694221739765777,0.8657147010913949
-0.22258270362671986,-0.18309723601778957,0.8526679656254095
-0.2795959150256728,-0.5124920099508311,0.8477548406879739
-0.71718615413928,0.6488633951927726,0.9545715632974203
-0.8089157830903119,-0.37047908461946316,0.8582234132418094
0.39082922976249646,0.6133319334393368,0.08835200326821645
-0.2968163702550073,0.39798671677401676,0.1004157412242168
-0.3511051709683963,0.3797835290605812,0.8754207932921166
0.8229251260518362,-0.4459644146240889,0.8255420813242924
0.2615223298098698,0.917234537403163,0.91769742320602
0.17649824316587534,0.8184241585610975,0.8379268146857608
