x,y,expresion
-0.0937951161857769,-0.5291455524880837,0.867285018545173
0.5182002335440771,0.16479780643134975,0.13817651095497535
-0.7795068133101365,-0.3251480304804463,0.7454470709331411
0.5511232341896146,-0.6817353752966249,0.1736645353581117
0.6911809703945514,0.28761630541976463,0.8234295952828815
0.5166284013737448,-0.5497872523464865,0.12495117333655396
-0.8794814383469326,0.2747571901336269,0.12701140029127478
0.7801998440305675,0.17190583770961992,0.8639489303831946
-0.2267921573367268,-0.8963605839295391,0.20048781375998914
-0.24558868693637248,-0.19540970701524635,0.1600583259327063
0.6510636946329287,0.11304067327564309,0.12041393477131802
-0.8007814766272201,-0.024227120314465164,0.8701692374868674
0.1380859336654343,-0.2600865007165473,0.873277878002795
-0.754926828332411,-0.23622731708476405,0.8183933493038678
-0.3340864156809828,0.26127726604187407,0.8452965295575224
0.6273535222939425,0.5284778610735902,0.8546699876746927
-0.1012936355393607,0.9586769556846518,0.8715039276773281
-0.9616440696176959,-0.164159850558104,0.16570653436645263
0.06539181033926895,0.9006241702303384,0.14805437976840224
-0.10451135670939907,-0.30205251168738073,0.8682663182963083
-0.4638394053935947,0.3847993468441516,0.14234876049387743
-0.5318882022029979,-0.06313465150965836,0.19674539363734286
-0.1346788221995097,-0.1943252143275298,0.8818395407412473
-0.9191256600437532,0.27868078624458736,0.2472231227806051
0.5827311526704658,0.02535555875755416,0.15627066936630898
0.046160663204098694,-0.8447234620110965,0.13489122298892522
-0.7249469930180552,-0.21912559615904492,0.8377926741579758
0.6363375033121128,-0.2019807199988842,0.0658653821150937
0.7135006787339224,-0.10711491070774336,0.8458523291674934
0.8451607951630834,0.29710382642101624,0.8125197866321878
-0.28237889770284996,-0.26245274530700724,0.15411697893913126
0.45285243870401076,-0.4100546852422846,0.13806685045857803
0.06914885534317028,-0.03334946084580846,0.8101778942977128
-0.3986599774760607,-0.2627525353392321,0.12220497961410354
-0.8167250309864023,-0.569978437554219,0.15148595752782532
-0.7475265389106885,0.5022357857189493,0.8653668773367669
0.24952770200238203,0.44291095510673567,0.9196831320786342
-0.6455344921599885,0.5135339736236791,0.13913462644988514
0.4004421750624568,0.4955552794287283,0.9128208745840583
0.2329570960857965,-0.25475818033099806,0.8290107728355388
0.8731388648680226,0.4229146416581158,0.8699503120552826
0.7664388445825409,0.14701508351474463,0.823868918401193
0.7465052677851046,0.10099143899300324,0.827058785641515
0.4659381894587776,-0.4449525996082011,0.1139152209193955
0.8612122723342763,0.4543690539791294,0.8996965870100188
0.05237100309670607,-0.28031240268702395,0.1816827972802317
-0.08858679031819752,0.8108745128371234,0.1797824113502098
-0.16402358551098206,0.18550699167662402,0.8661273181981802
-0.8804627799885876,0.2382038245703814,0.2240253545467789
-0.37146889391643034,-0.0802567619487505,0.10983402666807457
-0.41605485206801573,-0.7324265497132313,0.8114737822206131
-0.8996607940466891,0.2070343361325156,0.14191620786189416
0.11206262995306387,-0.16743472254034944,0.13100917834013176
0.36901054681016243,0.43174951361098446,0.8292395885161948
0.14447625172923517,-0.8718374480814699,0.1811202844064857
-0.6942176522811325,0.07453358560113227,0.8318961770444464
-0.1557840778133164,0.4257189700549376,0.8421821054981347
-0.07884420330598027,0.2804948948684502,0.828554846703696
-0.8698515779823017,-0.1256103981150811,0.8247659673908135
0.5444337094443247,0.47691893820810555,0.8835570754923907
-0.3244160421767512,-0.23401164480030892,0.19062451294151125
0.0017256291741306255,-0.382711515448032,0.7541579224484982
-0.5020188153498416,0.5225145931887999,0.21109745294551227
0.8374006607296149,-0.25049377769981557,0.1179229083392238
0.39528267937926514,-0.5380817497140356,0.19121040883159088
-0.27774382660378877,0.8128910726265932,0.8391145223453381
0.39144161714416315,-0.21053282198182205,0.12782993032786463
0.2912825242116111,-0.618923600606853,0.1615691216734353
0.8566550089795545,-0.08779869201044238,0.8246819401690502
-0.415002149557,-0.798174385495636,0.8262757362538877
-0.6425447253990317,0.32090121922844245,0.8484388596539455
0.20943267119385942,0.6417765050875291,0.19918902582910752
-0.03276300990945357,0.040791554751640494,0.8418195942812196
0.25984850188976494,0.6282266690964565,0.24064076389983227
-0.4316456992451069,0.4672482982518135,0.1592129811515334
-0.8321555228904525,-0.2376946090510139,0.8638635043302378
-0.5198121628387218,-0.6475887862884995,0.8321001115113734
0.4713719963752928,0.655625473855655,0.8450582549776718
0.014378170491672526,0.4073540026953964,0.17076416051215346
-0.7471741845563772,-0.643093168100143,0.127343235747564
-0.3365602597396635,0.3760598755460397,0.8807311020174817
-0.035982262630042915,-0.48471634039479855,0.8650298799158423
-0.2552209793538806,-0.6536927412131726,0.8477600659891944
0.043563737126820996,-0.5834188605007286,0.9017471039368363
-0.2514447165739485,0.31032075493499633,0.8015282082511669
0.36683949242062325,-0.37204403963117805,0.8653039550860867
0.2879574780431341,-0.9192312012986779,0.8937796012713517
0.8675631923260951,0.34221276593684113,0.8355857644151893
0.5086530517441469,-0.770440725731407,0.19070976341824838
-0.2772916433991248,-0.4308684527322183,0.8526260084564223
0.245853650102626,0.2302947895002137,0.7986353968227384
-0.7680215749201441,-0.19716543642038353,0.8789387497986139
0.4422147858415264,-0.5855531462227382,0.12121412662898469
-0.5710026437938833,-0.11529698452489447,0.21504003532532903
-0.4371490412217565,-0.5648677300622145,0.834767251874644
-0.681755558297133,0.209020764848804,0.7952755737955871
-0.1749946034667275,-0.6842624110861587,0.8360823071139457
-0.5155585288047839,-0.25290343431878126,0.8167399778762471
-0.1381374082780678,-0.7665014560929131,0.17462648556882854
0.36332159949188636,-0.1968481929839122,0.9087995764261689
0.3941349409394117,-0.319220339704196,0.10476512126722654
0.5013550498847723,0.8215735541180252,0.8689924678704407
0.2994646512673916,-0.7876118872308709,0.844409268449054
0.20122764388051917,0.3070484378553341,0.8682734362435109
-0.5258079506626816,-0.2619305353623386,0.8401241308727635
0.7468227268209893,0.01959121230396022,0.8265667086521782
-0.1701117211546171,-0.9090987026264217,0.11957810361324656
0.11346535053490826,0.6427440175026318,0.15222545587816955
0.12901028764066425,0.6918790685107593,0.08735159634026288
-0.3885736248754019,0.01898289332747054,0.8486432359519077
0.009727187389676706,0.9263981974630059,0.19160581713311262
-0.10444243219978595,0.9739330975226854,0.8888899437015685
-0.16490994699374242,-0.08812190245168716,0.18465097180242454
-0.5769061145709306,-0.6330487548891713,0.8880236857648786
-0.970012605348021,-0.014684780737368525,0.8645588809844269
-0.18233885598689709,-0.3718832645395857,0.8482106968695432
0.9718957935267275,-0.006843532721869135,0.8484005301698273
-0.2204364402906916,-0.19137387503246178,0.10183049806149816
-0.6695168710649403,0.18087614800800014,0.8877515866402883
0.7351710484172477,-0.5449072047357236,0.8563878160491386
-0.3129874739266908,-0.07597323429835444,0.16987786773626357
0.03358587957340845,0.7828366314181924,0.08580392740673912
-0.8992143784581582,0.418380936637038,0.8302295562888059
-0.5630583588651467,0.28077769435444955,0.8353163674161522
-0.5667900302640575,-0.25757882945556,0.8738408858951371
0.8266864756213004,-0.04167370232803602,0.8922489999243808
-0.42082375593771076,0.43511925333045776,0.1366358548382717
0.6247238759231165,0.25293942028266647,0.0989406870126127
0.39688370486826585,-0.4921893387752607,0.10555346397677906
-0.28064899253132264,0.48233337493704886,0.8446824255541698
-0.49562854049694555,-0.8062600676023102,0.8571028249723919
0.41061381662239615,-0.802347428368502,0.873187762285922
0.04587597651363533,-0.21501622309619095,0.11474031801512583
0.7108544635833336,-0.6845510506398013,0.9105014847694357
0.2915267492413614,-0.5489141901673646,0.17185780496948339
-0.47715183230937225,0.33120890268013814,0.18755953201749578
0.5173436765681186,0.639667593913543,0.8747400913478516
-0.7434296234794682,0.605812974206225,0.7725679158301356
0.42658110444803166,-0.5842431858807907,0.23017982907938547
-0.47795830693884717,0.6959990589253028,0.8397749435324706
-0.030385394281968785,-0.410742210791702,0.8497757224019383
-0.7190057031809469,-0.6866199275940281,0.12124631216075206
