x,y,expresion
-0.5059573687584049,0.06315957023837714,0.8810005246213162
0.2806978893234177,0.22812513811463,0.8765306522215264
-0.6668941191814767,0.12136529752989386,0.14830406347140948
-0.5295310705827532,-0.06617874223742663,0.10874869187046574
-0.28387357616679115,-0.13992274043169053,0.8145448356094865
-0.5702229943829619,-0.6551833088965567,0.8502662007434113
0.6252518528375445,0.26379615999606004,0.7798372948182367
-0.11450833898858034,-0.9031922629280686,0.13922374875506396
-0.2545084913645968,0.03873214023765192,0.8838834667424268
0.886108989024448,0.05112513840227078,0.14627305146040567
-0.6718520419652574,0.6104003847863647,0.8498959583195093
-0.2911044861790897,-0.8695496466515116,0.8507743883117848
0.4220658450824526,-0.20880929124070113,0.09782734343121537
0.06027968118743756,-0.8962359846895321,0.8365515147427617
0.08553174190920033,-0.9036071838753136,0.8184419932103765
0.32963439614293466,0.34483007126103266,0.8408885538453108
-0.684771505176962,-0.41714298150196455,0.8812400626819632
0.7576757290233096,0.2417232470047325,0.8505220394807097
0.7250921292611527,-0.23259991548214148,0.8152145083992123
0.4926119647422919,0.5109825969581518,0.8285462467712138
-0.486671249808618,0.5766550692550902,0.8518265558893877
0.22357504741934592,-0.3776206284452563,0.8515357210678159
-0.4551570581055698,0.7698346129038853,0.8546390639282266
-0.3213084245745121,-0.464403070097814,0.8360535820905283
0.33343739381371323,-0.5499043040698784,0.9176856896933168
-0.9572552418574309,-0.17591292903241731,0.07848875928532728
0.20662413620704817,-0.8845331968136854,0.08882338954580264
0.4236750181369651,0.36576935184277914,0.13858277820284748
-0.3502068229143832,0.7278755711980255,0.8354695898933888
-0.21459426015479313,-0.177081181449972,0.833737087862792
0.8373816807093892,0.1568710020662302,0.8522592408909568
0.05015313398977613,-0.35134406518378886,0.89358132578563
-0.3325698045759059,0.4718998635284997,0.04951093095041939
-0.13113115781037896,-0.22279227277338529,0.07141673388458342
-0.5476964708311497,-0.13327625178545974,0.15587069084890542
0.18385054115004948,-0.14852399441990383,0.9112589644696784
0.11419201068349036,0.7029718539558082,0.8235671981928887
0.3991651400473387,-0.5941912137893374,0.8133796434065947
-0.7987032726770432,0.5976017863342605,0.8171665803518531
-0.22689598360427982,-0.37924489924979443,0.9062742260970478
-0.3375120233502539,0.35483471913442893,0.8386751779843624
-0.48759395784278226,-0.25307100966228474,0.1260339002438274
