x,y,expresion
0.0659964735701874,-0.5839019534608053,0.13839960080176647
-0.8923394421620228,0.18015072149693026,0.14580308443671347
0.6512268160578131,0.09231057657358958,0.8766836259490262
0.4679603329909277,-0.5646351182145046,0.9173134745323065
0.7009634723463981,-0.7123742976809917,0.14277679532228707
0.23251643865956806,0.24691655576355534,0.8654868964561911
0.33239692330428955,-0.08857304272086165,0.8025201925319717
-0.7539930770750308,-0.32981473624605073,0.11031839981086142
0.7486650683891516,-0.251811401475732,0.832095716711014
0.4509853095772468,0.07252048503052706,0.1703209127711265
0.7394729247516988,-0.1700383636430978,0.8052494967409062
0.6005452546688604,-0.778400889811741,0.14913892990842473
-0.1596108026878188,-0.5364206000058068,0.17835865293402012
0.004850538262309815,0.15888366671003443,0.1042304732305072
0.18274052000759766,-0.19493563122143778,0.8484412251325926
0.3692741038944791,-0.3076020920614255,0.1458915041860337
0.4373467898912061,0.14384554475913133,0.1335432702014656
-0.06649156118831612,0.893086675215334,0.13073935007503695
-0.2425678713609685,0.7985497581027476,0.14806967271232743
0.12421460337580027,-0.5111373636542534,0.062287592229828374
-0.9287154965518243,0.1974610408412301,0.1226434765113321
-0.3681494392855189,-0.5011678543010942,0.8725123960452383
-0.594881916037498,0.5073269329809081,0.9020527537107079
0.18309335593555642,-0.9506171316873824,0.1587749079416401
-0.14380056018487158,0.3409950311243917,0.8916128943504606
0.47693245151348496,-0.06140282081333525,0.22535165425616271
0.5489035731536006,-0.5465716447616218,0.7926652180771881
0.43774615843819814,-0.04905526643408376,0.20441163279671262
-0.20187132025967416,-0.8518833282269336,0.13094615834688017
-0.6965898400282274,0.5639018112561642,0.15118902623016917
-0.2190696318205922,0.2879641700369348,0.7527658804511032
-0.21896483347519266,-0.19050851721322462,0.8683615619037055
-0.363350388916306,0.430741322041498,0.10851351540847519
0.5490200208227927,-0.6346645435890075,0.15962659531154572
0.24691397924787944,0.6478120991923676,0.8454446880394293
-0.6069795761549488,-0.09159085829281846,0.8617579551850815
0.11111165510049008,-0.7986769833126401,0.13709712636759377
0.4057803915099978,0.5717400822502089,0.8625347529130138
0.1966087056134018,-0.5390380939792974,0.12295553856658567
-0.43231294303514756,-0.7037726672684951,0.17524898644602316
0.03278171565196565,-0.49985167112486606,0.15980468631288136
-0.4834704833344221,-0.2563194231989116,0.14575522559580467
0.4830357755560786,0.765194963356307,0.13077060655944442
0.8515456326327426,0.49992910253512424,0.16494563232753132
-0.32932201158409546,0.07078339194682247,0.8816759621074961
0.46697031368209835,-0.1820037552542015,0.13773554524964554
0.22225188793133582,-0.8464306484021814,0.16180226140978424
0.8500968923377803,0.48657718487526397,0.1369491342903888
0.5838619118633792,-0.7310398999561422,0.10673118013229296
0.427431996465897,0.8188502332393734,0.1748409038097848
0.5296249242675634,-0.7443452927387116,0.07051482078528376
-0.19158223112795514,-0.35030466805351795,0.9033100882699934
0.3862228792438523,0.7585045758790722,0.13997764471665713
-0.03392630573067658,0.983251550331409,0.08329605348844164
-0.6676550416372458,0.5283887287057539,0.08467923505026265
-0.013904275271511909,-0.5912066657212475,0.13670541520366436
0.04631655337969833,0.01646122540560952,0.11587267870952818
