x,y,expresion
-0.23242536528907826,-0.5253133925113589,0.8597680748467914
-0.2841094631324808,-0.11637522573181945,0.8791619845344922
-0.20744894645376238,-0.5177381311914891,0.8610897690716917
-0.4908225668389193,0.650259191309316,0.11913846096743305
-0.04620998198949218,-0.5984641633573453,0.8931010172130344
0.6499341370642536,0.39134795253137006,0.14494033617817326
-0.7205284346439326,0.19543566907640136,0.8365630343064395
-0.5800559260950512,0.20484561900974305,0.8676731561360724
-0.6089440883247487,-0.6916720733006678,0.13782604023275344
-0.5473678528942626,-0.1901556160625143,0.8938287983701793
0.7952900785530682,0.21561162298072417,0.8357280220746495
0.09277726278252582,-0.4669564936409252,0.9210970228299279
0.802823012734076,0.35558564023456435,0.9249826163812074
-0.0988768225117435,0.010031125184847748,0.8849791939966226
-0.02996582921368304,-0.0711840040263784,0.8480095433959263
0.8525150118762957,0.02078906140428593,0.8994650131727044
0.3387248575608151,-0.46637390748033214,0.8368428702242213
-0.5835703488116532,0.22191930443449942,0.8114028613522386
0.7300219316289853,0.49829199250718936,0.15921576229845474
0.0933210713019904,-0.428886364455241,0.8097904556728228
-0.14357195764406927,0.699913614644481,0.9046677612688421
-0.059408860841374256,-0.7997656194684676,0.07952800085366765
0.5874098608913606,-0.23820492038850227,0.8962018523100863
-0.4802337542952369,0.5206254202835997,0.8384389747481655
0.12024351613362677,-0.7196912462164521,0.9107118817675818
-0.23647955895988887,-0.810327502212768,0.1679109343182286
0.08897836405725228,0.6184557934350058,0.14181741537234047
0.2998006658274217,0.8689968539324914,0.9133146723556073
0.5478734884121816,-0.27872270930182586,0.8769001965637856
0.09168348550883512,0.7476838971558866,0.8275363816154155
0.11826730437378515,-0.38379544358970946,0.9003990421644595
0.14026799882285637,0.07111831116215946,0.13283361663040932
0.23713872022384866,0.9067760735812519,0.9016582210441778
-0.22349187100148946,-0.17309179138256678,0.8240974212244985
0.04364789464935641,0.7025287691647129,0.12033349302654056
-0.2720934061829172,0.5268318471664155,0.11153976030540992
-0.6851977536207093,-0.6835004752037958,0.9150919938749369
0.18824161901194827,-0.780687832174876,0.9579221771525269
-0.20145307777572546,0.6540158102882024,0.8830953568206761
-0.9252671500244476,0.13323667872928543,0.10518054911959208
-0.4569203168741964,0.43753678614452773,0.8317030448022609
-0.4594361461428266,0.7022458608214929,0.20922176388289
-0.1463888206916007,0.5885321014010065,0.9220368905503192
0.2728984440066232,0.9153488189305801,0.9276841622296206
-0.31108303028769896,-0.14110663136824025,0.9237143452751976
0.7565231990026615,-0.20298457842324888,0.8742626725138605
-0.027704159758840222,0.31643279617760073,0.043792569051399576
0.5082985825329591,-0.5308809592370833,0.882666443871307
0.6526275887082471,0.6127910109792286,0.9201451275781092
-0.30700532043509243,-0.07693225745088261,0.8032513231443883
-0.11226598529176504,-0.47583484683311583,0.9102009749678592
0.39064909377482604,0.7012607924542428,0.09953440154485292
0.23400240522461577,-0.13645632077481068,0.8626976100458521
-0.0538700567025724,-0.3215654434866972,0.04785250516112825
-0.5035268240941694,0.2705816003677234,0.08971786652576953
-0.684392745296008,0.6490161974794775,0.9002846876350418
0.21724862964098085,-0.9715605546166776,0.8607241866915795
0.3778277944018214,0.11940828766840988,0.9202213039325523
0.5606363114111889,0.7810220051648891,0.14765275261008565
-0.25522957422638326,0.6079751454474667,0.12857491464542073
-0.4510410753300085,-0.01565358544261298,0.8961815950246834
0.2255568283360241,-0.4245594881099756,0.8634765553882123
0.47517934076289825,0.6114715194550546,0.8414553705205785
-0.8387653887191286,-0.27379612464999636,0.07551279032866562
0.5821100346491844,0.5363444503851021,0.8494473574556723
-0.23028027736933632,0.6016944007034201,0.10199859655191192
0.46220096833603264,0.1171125646589249,0.8971136073764601
0.284586486949868,-0.5154790143106655,0.9059655813216847
-0.35295312873654094,0.8288686210472602,0.1207045515493851
0.475598593094654,-0.8408728513550817,0.8688013092172563
-0.3154453153003656,-0.132550166849892,0.86416751564782
0.8598928760645506,-0.1599340632492931,0.8873527785241488
-0.6035835970213758,-0.3014383529358689,0.8107739246441347
-0.878310552802014,0.17021760032018005,0.06270171952505012
-0.20409475094530502,-0.6524654377856962,0.13660200298060227
0.2304098552941618,0.8477143202909946,0.9156137326673155
0.42770079094875424,-0.7759120460573043,0.11582554107722738
0.20681167419603613,0.33012180839233163,0.08222523404741722
0.38681907114571834,0.1465336446846763,0.9137916536021657
-0.4169561446827138,0.15493170707744947,0.8508708988343384
0.268484566095884,0.7347392879359186,0.82858809845491
0.922943829382593,-0.3534221112366638,0.1430001991175983
0.45078973609214484,0.2296642326379971,0.1515351564044308
0.2600251034547069,-0.5134113782596569,0.9099159018197399
-0.25149992443468355,-0.5731668995139648,0.8473433338441954
-0.2765197985976192,-0.7227503738820775,0.8489182328071094
-0.0935230778732478,-0.5774763237000973,0.8686424366630952
-0.545853117388752,0.40623044533452535,0.9018078721088175
0.6992164328750219,0.5777827943499916,0.896842997164704
-0.8271511644861624,0.37047440156725464,0.8946602674744827
0.18295332010634702,-0.5017688635181938,0.8912032246145022
0.08375369524327213,-0.09081332609604527,0.879127375970126
0.5081354149035798,0.8313780175083788,0.055302414778992545
